0,1,7,None,0
-6.0,241,12,None,0
111.5,214,128,None,0
103.0,113,109,None,0
78.25,175,17,None,0
94.20000000000002,40,69,None,0
73.66666666666666,38,163,None,0
45.28571428571429,87,45,None,0
44.875,124,147,None,0
37.33333333333333,93,61,None,37.33333333333333
41.55555555555556,200,95,None,47.55555555555556
27.77777777777777,33,62,None,-83.72222222222223
15.0,67,96,None,-88.0
11.333333333333343,161,43,None,-66.91666666666666
6.8888888888889,87,104,None,-87.31111111111112
8.222222222222214,58,136,None,-65.44444444444444
13.444444444444443,116,120,None,-69.17460317460318
8.333333333333329,48,128,None,-84.09722222222223
2.0,107,131,None,48.3888888888889
-4.2222222222222285,139,48,None,42.222222222222214
-5.7777777777777715,138,73,None,33.361111111111114
4.666666666666657,31,94,None,76.97777777777777
0.8888888888888857,134,108,None,54.999999999999986
-9.333333333333343,18,107,None,15.619047619047606
-17.33333333333333,35,59,None,10.986111111111128
-11.333333333333329,20,71,None,10.555555555555557
-16.555555555555557,16,171,None,20.8888888888889
-24.888888888888886,27,73,None,6.666666666666657
-27.33333333333333,156,99,None,-12.777777777777757
-31.111111111111114,36,152,None,-14.888888888888886
-51.222222222222214,19,237,None,-39.66666666666663
-68.44444444444446,54,72,None,-43.7777777777778
-73.33333333333334,89,62,None,-39.22222222222223
-60.44444444444445,17,208,None,-18.222222222222236
-79.0,42,56,None,-40.777777777777786
-74.88888888888889,137,83,None,-35.22222222222223
-51.66666666666666,35,152,None,-1.4444444444444287
-59.55555555555556,109,68,None,23.666666666666643
-61.333333333333336,308,123,None,39.11111111111112
-27.888888888888886,645,70,None,87.33333333333333
60.222222222222214,696,228,None,171.7777777777778
114.22222222222221,770,411,None,255.22222222222223
151.1111111111111,982,279,None,269.88888888888886
250.44444444444443,989,297,None,356.22222222222223
328.8888888888889,795,270,None,436.00000000000006
381.2222222222222,569,24,None,463.11111111111103
454.7777777777778,677,72,None,491.00000000000006
517.4444444444445,1073,23,None,450.11111111111114
613.5555555555555,833,47,None,453.8888888888889
637.0,816,37,None,365.2222222222223
671.5555555555557,962,39,None,227.88888888888903
734.2222222222222,585,38,None,179.33333333333326
716.8888888888889,475,40,None,33.55555555555566
688.3333333333334,328,44,None,-154.8888888888889
661.5555555555555,63,288,None,-298.44444444444446
576.0,28,810,None,-520.2222222222223
421.88888888888886,78,656,None,-672.3333333333335
240.99999999999997,14,1183,None,-929.888888888889
23.77777777777777,24,340,None,-1196.3333333333333
-97.88888888888891,66,143,None,-1235.8888888888891
-209.0,34,297,None,-1302.6666666666665
-299.0,236,62,None,-1296.2222222222222
-328.0,278,39,None,-1137.5555555555557
-333.0,334,57,None,-899.0
-277.22222222222223,537,40,None,-480.66666666666663
-135.11111111111111,297,44,None,56.22222222222217
-42.77777777777777,364,65,None,485.66666666666686
120.33333333333334,195,50,None,1039.7777777777778
171.55555555555554,139,113,None,1285.3333333333335
183.0,112,75,None,1408.3333333333335
216.33333333333337,126,46,None,1509.888888888889
205.8888888888889,70,158,None,1387.111111111111
169.55555555555554,58,448,None,1059.5555555555557
95.44444444444444,37,877,None,656.4444444444443
-53.111111111111114,44,1277,None,-14.555555555555571
-218.22222222222223,28,1809,None,-444.8888888888889
-449.33333333333326,41,1974,None,-961.6666666666666
-680.2222222222222,39,1947,None,-1367.111111111111
-895.1111111111112,66,2126,None,-1612.0000000000002
-1128.111111111111,38,2173,None,-1847.0
-1374.2222222222222,26,1957,None,-1952.7777777777778
-1579.0,36,1425,None,-1830.5555555555557
-1690.0,30,1899,None,-1610.0
-1804.3333333333333,46,1928,None,-1181.5555555555557
-1876.4444444444443,61,1188,None,-806.4444444444445
-1803.7777777777776,35,782,None,-276.33333333333303
-1672.0,13,1008,None,352.6666666666665
-1570.5555555555557,35,1025,Compression,904.6666666666666
-1451.6666666666665,39,730,None,1425.0000000000002
-1291.2222222222222,27,1695,None,1868.4444444444443
-1262.0,13,1846,None,2068.222222222222
-1311.3333333333335,24,1802,None,2036.8888888888887
-1301.2222222222222,21,1806,None,1857.5555555555554
-1290.4444444444443,50,1563,None,1577.7777777777778
-1333.3333333333333,39,1653,None,1145.8888888888887
-1429.6666666666667,13,1789,None,565.8888888888887
-1516.4444444444443,21,1788,None,-28.888888888888687
-1602.7777777777778,29,1930,None,-468.1111111111113
-1737.2222222222224,24,2024,None,-824.6666666666667
-1774.111111111111,40,2011,None,-1015.2222222222222
-1789.4444444444443,68,1313,None,-1064.1111111111109
-1730.2222222222222,54,543,None,-899.4444444444443
-1586.2222222222222,729,26,None,-538.1111111111111
-1340.0,1469,72,None,-60.777777777778056
-1005.4444444444443,2447,20,None,575.3333333333337
-538.4444444444445,2557,43,None,1424.0
-62.77777777777783,2102,44,None,2052.1111111111113
377.111111111111,1577,31,None,2592.4444444444443
771.1111111111111,657,124,None,2974.222222222222
1049.3333333333335,266,133,None,3134.5555555555557
1202.4444444444446,82,739,None,2939.333333333334
1183.7777777777778,10,1300,None,2345.7777777777774
962.3333333333334,83,1620,None,1324.3333333333335
636.3333333333334,28,2609,None,101.77777777777783
79.88888888888891,66,3087,None,-1496.0
-535.1111111111111,86,3525,None,-3017.5555555555557
-1145.888888888889,63,3265,None,-4361.777777777777
-1673.4444444444443,50,2558,None,-5377.222222222223
-2011.333333333333,36,1854,None,-5830.666666666666
-2228.1111111111113,75,301,None,-5732.888888888889
-2180.222222222222,999,83,None,-5005.777777777777
-1935.111111111111,1607,35,None,-3515.777777777778
-1589.6666666666665,2028,30,None,-1753.6666666666667
-1080.8888888888891,1480,23,None,362.22222222222194
-583.3333333333333,1404,38,Compression,2396.3333333333335
-49.44444444444446,969,54,None,4157.111111111111
408.0,218,333,None,5512.0
673.8888888888889,162,235,None,6049.222222222222
867.7777777777778,120,403,None,5993.333333333334
861.4444444444445,26,1098,None,5267.666666666666
640.5555555555555,27,1121,None,3736.4444444444443
344.33333333333337,23,1179,None,1982.2222222222222
-6.111111111111143,38,1324,None,-21.666666666666288
-310.8888888888889,65,958,None,-1809.0
-561.8888888888889,288,359,None,-3197.666666666666
-671.4444444444445,514,36,None,-4175.333333333334
-605.5555555555555,1467,39,None,-4321.111111111111
-438.77777777777777,1132,19,None,-3882.222222222222
-283.6666666666667,797,42,None,-3079.1111111111113
-80.66666666666663,690,239,None,-1796.0000000000002
91.0,484,277,None,-525.7777777777777
242.44444444444446,150,503,Compression,761.0
346.11111111111114,69,390,None,1736.4444444444443
409.66666666666663,18,978,None,2251.0
310.88888888888886,17,1351,None,2288.8888888888887
109.55555555555554,16,1831,None,1860.2222222222222
-250.77777777777777,22,2357,None,909.2222222222222
-633.8888888888889,8,2601,None,-96.88888888888886
-1005.8888888888889,30,2835,None,-1173.7777777777778
-1367.6666666666667,62,2414,None,-2115.666666666667
-1652.0,99,1089,None,-2866.0
-1722.7777777777778,364,750,None,-3051.2222222222226
-1730.0,843,80,None,-2854.7777777777774
-1538.5555555555557,1405,61,None,-2037.4444444444446
-1241.0,1519,69,None,-1000.3333333333335
-878.2222222222223,1986,50,None,297.7777777777777
-403.6666666666665,1637,53,Compression,1688.8888888888891
60.44444444444446,1481,22,None,2960.777777777778
534.2222222222222,929,42,None,3970.7777777777783
894.1111111111111,683,62,None,4685.777777777777
1073.111111111111,585,54,None,4645.333333333333
1175.0,151,139,None,4255.555555555556
1091.5555555555557,65,374,None,3257.5555555555557
907.8888888888889,26,773,None,1918.6666666666663
663.7777777777777,46,1066,None,475.6666666666665
335.3333333333333,45,1100,None,-1162.8888888888891
42.11111111111114,72,862,None,-2564.444444444445
-207.77777777777783,101,577,None,-3537.8888888888887
-359.2222222222223,431,351,None,-4158.333333333334
-419.33333333333337,687,263,None,-4122.555555555556
-431.2222222222222,1356,191,None,-3755.111111111111
-303.11111111111114,1721,192,None,-2936.666666666667
-98.88888888888886,1881,205,None,-1745.7777777777776
170.33333333333337,1967,245,None,-475.11111111111103
475.0,1698,293,Compression,881.6666666666667
748.3333333333335,1517,224,None,1959.5555555555559
979.7777777777778,1432,195,None,2680.0
1170.111111111111,849,172,None,3135.5555555555557
1236.4444444444443,602,158,None,3050.4444444444443
1238.6666666666667,158,127,None,2676.666666666667
1112.6666666666667,44,452,None,1909.2222222222222
897.4444444444446,58,865,None,856.6666666666667
621.5555555555555,93,1196,None,-255.00000000000023
307.66666666666674,116,1547,None,-1354.888888888889
-7.444444444444457,188,1458,None,-2285.1111111111113
-292.22222222222223,400,752,None,-2927.777777777778
-468.77777777777777,647,219,None,-3308.777777777778
-496.4444444444444,1188,23,None,-3148.6666666666665
-416.3333333333333,1672,43,None,-2651.3333333333335
-238.77777777777783,1932,9,None,-1802.6666666666667
20.222222222222285,2055,9,None,-709.888888888889
337.2222222222222,2250,4,None,471.44444444444457
709.3333333333334,1923,77,Compression,1673.6666666666665
1073.4444444444446,1850,45,None,2719.7777777777783
1415.111111111111,1672,38,None,3440.2222222222217
1635.7777777777778,1274,124,None,3759.5555555555557
1716.0,1361,376,None,3563.8888888888887
1696.0,1435,831,None,2989.5555555555557
1582.111111111111,1411,1384,None,2105.222222222222
1371.4444444444443,1408,1375,None,949.5555555555555
1147.7777777777776,1511,1644,None,-270.3333333333337
883.4444444444443,1383,1333,None,-1533.2222222222222
683.8888888888888,1420,582,None,-2494.1111111111113
576.4444444444446,1468,281,None,-3051.111111111111
526.7777777777778,1685,39,None,-3221.3333333333335
581.888888888889,2189,14,None,-2955.0
714.1111111111112,2362,11,None,-2333.111111111111
908.2222222222223,2349,2,None,-1484.4444444444443
1166.0,1671,52,None,-379.5555555555553
1342.2222222222222,1221,56,Compression,584.0000000000003
1486.4444444444446,654,143,None,1441.6666666666667
1537.6666666666667,234,188,None,1962.7777777777778
1449.6666666666667,76,293,None,2007.333333333333
1293.6666666666665,42,698,None,1748.7777777777774
1037.888888888889,18,1157,None,1129.8888888888887
