0,25,1,None,0
24.0,291,21,None,0
147.0,102,16,None,0
126.66666666666667,122,28,None,0
118.5,76,148,None,0
80.4,125,116,None,0
68.5,175,33,None,0
79.0,86,24,None,0
76.875,199,20,None,0
88.22222222222223,106,9,None,88.22222222222223
96.33333333333334,80,4,None,72.33333333333334
74.77777777777777,21,1,None,-72.22222222222223
67.44444444444444,81,1,None,-59.22222222222223
65.88888888888889,86,0,None,-52.611111111111114
83.44444444444444,6,19,None,3.044444444444437
81.0,9,11,None,12.5
65.0,80,4,None,-102.22222222222223
66.55555555555556,5,13,None,-82.65277777777779
45.77777777777777,164,131,None,29.77777777777777
38.66666666666667,190,57,None,1.5555555555555571
45.0,54,136,None,22.833333333333343
33.666666666666664,5,41,None,-36.822222222222216
20.77777777777778,2,38,None,-57.61111111111111
7.222222222222221,35,23,None,-62.22222222222223
10.0,64,84,None,-60.68055555555556
8.0,11,118,None,-14.555555555555543
-12.333333333333343,26,156,None,-21.22222222222223
-25.888888888888893,40,70,None,-41.888888888888886
-32.888888888888886,11,118,None,-37.77777777777778
-59.55555555555556,29,94,None,-59.44444444444445
-57.666666666666664,38,98,None,-15.1111111111111
-60.33333333333333,63,116,None,-10.111111111111114
-62.22222222222222,6,127,None,-12.444444444444443
-77.0,4,36,None,-8.1111111111111
-78.33333333333334,27,34,None,-14.666666666666686
-67.22222222222221,65,51,None,16.666666666666686
-51.22222222222223,210,34,None,79.22222222222223
-28.333333333333336,485,27,None,95.88888888888889
34.44444444444444,957,15,None,175.11111111111111
146.33333333333334,1228,34,None,273.44444444444446
285.66666666666663,1349,24,None,432.99999999999994
438.77777777777777,1919,157,None,587.3333333333334
648.0,2473,26,None,779.8888888888889
923.4444444444445,1951,71,None,1027.111111111111
1133.111111111111,1999,52,None,1195.7777777777776
1347.888888888889,1801,79,None,1305.111111111111
1519.6666666666667,1399,25,None,1344.0
1621.4444444444443,703,80,None,1241.0
1586.0,592,35,None,938.6666666666667
1515.2222222222222,382,171,None,504.55555555555566
1391.4444444444446,285,351,None,-49.111111111111086
1188.3333333333333,347,341,None,-660.0
917.1111111111111,265,329,None,-1405.4444444444443
701.1111111111111,388,556,None,-1980.0
466.1111111111111,491,325,None,-2468.777777777778
293.2222222222222,442,475,None,-2666.1111111111113
136.88888888888886,778,151,None,-2714.1111111111113
137.33333333333331,844,68,None,-2401.3333333333335
161.66666666666663,1325,51,None,-1893.888888888889
279.7777777777778,1698,14,None,-1105.3333333333335
474.22222222222223,1601,80,None,-282.1111111111111
642.5555555555555,1542,9,None,607.2222222222223
820.0,1267,137,None,1345.3333333333335
964.2222222222223,1071,120,Compression,1982.6666666666665
1051.4444444444443,870,21,None,2206.8888888888887
1149.4444444444446,645,165,None,2366.1111111111113
1133.111111111111,303,406,None,2107.4444444444443
1035.4444444444446,282,967,None,1587.8888888888891
817.7777777777778,340,1131,None,812.5555555555555
542.7777777777778,541,850,None,-50.333333333333314
339.44444444444446,307,1436,None,-801.2222222222223
43.66666666666663,263,1188,None,-1534.5555555555557
-184.66666666666663,486,414,None,-2161.4444444444443
